Start Time, Fri May 14 09:04:19 GMT-0600 2021
Energy calibration,  Offset: -2.2089352569309995e-10, Slope: 0.10010585188865662, Quadratic: 0
Live Time (s), 1397.41
Real Time (s), 1562.99
Elapsed Computational, 1000000
Spectrum
Channel, Energy (keV), Counts
6972, 697.937999367493, 156
6973, 698.0381052193817, 177
6974, 698.1382110712703, 182
6975, 698.238316923159, 170
6976, 698.3384227750477, 175
6977, 698.4385286269363, 165
6978, 698.538634478825, 154
6979, 698.6387403307136, 154
6980, 698.7388461826023, 213
6981, 698.838952034491, 162
6982, 698.9390578863796, 175
6983, 699.0391637382683, 180
6984, 699.1392695901569, 158
6985, 699.2393754420456, 192
6986, 699.3394812939342, 171
6987, 699.4395871458229, 156
6988, 699.5396929977115, 174
6989, 699.6397988496002, 184
6990, 699.7399047014889, 165
6991, 699.8400105533775, 180
6992, 699.9401164052662, 186
6993, 700.0402222571548, 179
6994, 700.1403281090435, 153
6995, 700.2404339609321, 194
6996, 700.3405398128208, 159
6997, 700.4406456647095, 158
6998, 700.5407515165981, 181
6999, 700.6408573684868, 159
7000, 700.7409632203754, 180
7001, 700.8410690722641, 151
7002, 700.9411749241527, 180
7003, 701.0412807760414, 165
7004, 701.14138662793, 183
7005, 701.2414924798187, 168
7006, 701.3415983317074, 181
7007, 701.441704183596, 180
7008, 701.5418100354847, 158
7009, 701.6419158873733, 166
7010, 701.742021739262, 153
7011, 701.8421275911506, 186
7012, 701.9422334430393, 192
7013, 702.042339294928, 192
7014, 702.1424451468166, 181
7015, 702.2425509987053, 161
7016, 702.3426568505939, 207
7017, 702.4427627024826, 180
7018, 702.5428685543712, 179
7019, 702.6429744062599, 170
7020, 702.7430802581486, 166
7021, 702.8431861100372, 164
7022, 702.9432919619259, 162
7023, 703.0433978138145, 159
7024, 703.1435036657032, 181
7025, 703.2436095175918, 158
7026, 703.3437153694805, 154
7027, 703.4438212213691, 192
7028, 703.5439270732578, 180
7029, 703.6440329251465, 143
7030, 703.7441387770351, 158
7031, 703.8442446289238, 178
7032, 703.9443504808124, 162
7033, 704.0444563327011, 170
7034, 704.1445621845897, 206
7035, 704.2446680364784, 192
7036, 704.3447738883671, 185
7037, 704.4448797402557, 148
7038, 704.5449855921444, 176
7039, 704.645091444033, 138
7040, 704.7451972959217, 170
7041, 704.8453031478103, 184
7042, 704.945408999699, 172
7043, 705.0455148515877, 174
7044, 705.1456207034763, 175
7045, 705.245726555365, 184
7046, 705.3458324072536, 157
7047, 705.4459382591423, 151
7048, 705.5460441110309, 207
7049, 705.6461499629196, 174
7050, 705.7462558148083, 170
7051, 705.8463616666969, 181
7052, 705.9464675185856, 151
7053, 706.0465733704742, 185
7054, 706.1466792223629, 183
7055, 706.2467850742515, 190
7056, 706.3468909261402, 166
7057, 706.4469967780288, 177
7058, 706.5471026299175, 149
7059, 706.6472084818062, 168
7060, 706.7473143336948, 160
7061, 706.8474201855835, 178
7062, 706.9475260374721, 171
7063, 707.0476318893608, 182
7064, 707.1477377412494, 174
7065, 707.2478435931381, 138
7066, 707.3479494450268, 158
7067, 707.4480552969154, 185
7068, 707.5481611488041, 157
7069, 707.6482670006927, 179
7070, 707.7483728525814, 162
7071, 707.84847870447, 186
7072, 707.9485845563587, 182
7073, 708.0486904082474, 144
7074, 708.148796260136, 178
7075, 708.2489021120247, 152
7076, 708.3490079639133, 175
7077, 708.449113815802, 156
7078, 708.5492196676906, 177
7079, 708.6493255195793, 192
7080, 708.749431371468, 159
7081, 708.8495372233566, 152
7082, 708.9496430752453, 156
7083, 709.0497489271339, 169
7084, 709.1498547790226, 169
7085, 709.2499606309112, 165
7086, 709.3500664827999, 192
7087, 709.4501723346885, 182
7088, 709.5502781865772, 171
7089, 709.6503840384659, 157
7090, 709.7504898903545, 192
7091, 709.8505957422432, 166
7092, 709.9507015941318, 169
7093, 710.0508074460205, 195
7094, 710.1509132979091, 191
7095, 710.2510191497978, 171
7096, 710.3511250016865, 191
7097, 710.4512308535751, 193
7098, 710.5513367054638, 159
7099, 710.6514425573524, 172
7100, 710.7515484092411, 184
7101, 710.8516542611297, 172
7102, 710.9517601130184, 157
7103, 711.051865964907, 186
7104, 711.1519718167957, 171
7105, 711.2520776686844, 184
7106, 711.352183520573, 168
7107, 711.4522893724617, 170
7108, 711.5523952243503, 168
7109, 711.652501076239, 173
7110, 711.7526069281276, 172
7111, 711.8527127800163, 176
7112, 711.952818631905, 184
7113, 712.0529244837936, 189
7114, 712.1530303356823, 175
7115, 712.2531361875709, 183
7116, 712.3532420394596, 176
7117, 712.4533478913482, 168
7118, 712.5534537432369, 156
7119, 712.6535595951256, 142
7120, 712.7536654470142, 176
7121, 712.8537712989029, 193
7122, 712.9538771507915, 190
7123, 713.0539830026802, 188
7124, 713.1540888545688, 150
7125, 713.2541947064575, 178
7126, 713.3543005583462, 178
7127, 713.4544064102348, 157
7128, 713.5545122621235, 166
7129, 713.6546181140121, 164
7130, 713.7547239659008, 166
7131, 713.8548298177894, 196
7132, 713.9549356696781, 181
7133, 714.0550415215667, 187
7134, 714.1551473734554, 157
7135, 714.2552532253441, 167
7136, 714.3553590772327, 203
7137, 714.4554649291214, 183
7138, 714.55557078101, 182
7139, 714.6556766328987, 147
7140, 714.7557824847873, 181
7141, 714.855888336676, 150
7142, 714.9559941885647, 186
7143, 715.0561000404533, 170
7144, 715.156205892342, 167
7145, 715.2563117442306, 148
7146, 715.3564175961193, 182
7147, 715.4565234480079, 149
7148, 715.5566292998966, 143
7149, 715.6567351517853, 160
7150, 715.7568410036739, 149
7151, 715.8569468555626, 184
7152, 715.9570527074512, 171
7153, 716.0571585593399, 173
7154, 716.1572644112285, 154
7155, 716.2573702631172, 152
7156, 716.3574761150059, 161
7157, 716.4575819668945, 186
7158, 716.5576878187832, 167
7159, 716.6577936706718, 174
7160, 716.7578995225605, 207
7161, 716.8580053744491, 166
7162, 716.9581112263378, 179
7163, 717.0582170782264, 140
7164, 717.1583229301151, 162
7165, 717.2584287820038, 176
7166, 717.3585346338924, 176
7167, 717.4586404857811, 161
7168, 717.5587463376697, 190
7169, 717.6588521895584, 170
7170, 717.758958041447, 175
7171, 717.8590638933357, 186
7172, 717.9591697452244, 196
7173, 718.059275597113, 177
7174, 718.1593814490017, 175
7175, 718.2594873008903, 153
7176, 718.359593152779, 185
7177, 718.4596990046676, 158
7178, 718.5598048565563, 204
7179, 718.659910708445, 200
7180, 718.7600165603336, 158
7181, 718.8601224122223, 182
7182, 718.9602282641109, 179
7183, 719.0603341159996, 169
7184, 719.1604399678882, 151
7185, 719.2605458197769, 152
7186, 719.3606516716656, 173
7187, 719.4607575235542, 178
7188, 719.5608633754429, 169
7189, 719.6609692273315, 176
7190, 719.7610750792202, 167
7191, 719.8611809311088, 171
7192, 719.9612867829975, 173
7193, 720.0613926348861, 151
7194, 720.1614984867748, 151
7195, 720.2616043386635, 170
7196, 720.3617101905521, 185
7197, 720.4618160424408, 178
7198, 720.5619218943294, 166
7199, 720.6620277462181, 171
7200, 720.7621335981067, 189
7201, 720.8622394499954, 175
7202, 720.962345301884, 156
7203, 721.0624511537727, 175
7204, 721.1625570056614, 172
7205, 721.26266285755, 176
7206, 721.3627687094387, 157
7207, 721.4628745613273, 162
7208, 721.562980413216, 173
7209, 721.6630862651047, 150
7210, 721.7631921169933, 155
7211, 721.863297968882, 162
7212, 721.9634038207706, 181
7213, 722.0635096726593, 145
7214, 722.1636155245479, 148
7215, 722.2637213764366, 177
7216, 722.3638272283252, 180
7217, 722.4639330802139, 161
7218, 722.5640389321026, 177
7219, 722.6641447839912, 183
7220, 722.7642506358799, 167
7221, 722.8643564877685, 172
7222, 722.9644623396572, 177
7223, 723.0645681915458, 169
7224, 723.1646740434345, 181
7225, 723.2647798953232, 147
7226, 723.3648857472118, 149
7227, 723.4649915991005, 174
7228, 723.5650974509891, 167
7229, 723.6652033028778, 175
7230, 723.7653091547664, 163
7231, 723.8654150066551, 163
7232, 723.9655208585438, 182
7233, 724.0656267104324, 168
7234, 724.1657325623211, 150
7235, 724.2658384142097, 183
7236, 724.3659442660984, 190
7237, 724.466050117987, 164
7238, 724.5661559698757, 172
7239, 724.6662618217644, 173
7240, 724.766367673653, 170
7241, 724.8664735255417, 167
7242, 724.9665793774303, 171
7243, 725.066685229319, 167
7244, 725.1667910812076, 171
7245, 725.2668969330963, 184
7246, 725.367002784985, 172
7247, 725.4671086368736, 146
7248, 725.5672144887623, 183
7249, 725.6673203406509, 160
7250, 725.7674261925396, 180
7251, 725.8675320444282, 186
7252, 725.9676378963169, 155
7253, 726.0677437482055, 181
7254, 726.1678496000942, 174
7255, 726.2679554519829, 164
7256, 726.3680613038715, 146
7257, 726.4681671557602, 178
7258, 726.5682730076488, 156
7259, 726.6683788595375, 156
7260, 726.7684847114261, 202
7261, 726.8685905633148, 160
7262, 726.9686964152035, 178
7263, 727.0688022670921, 181
7264, 727.1689081189808, 182
7265, 727.2690139708694, 166
7266, 727.3691198227581, 185
7267, 727.4692256746467, 169
7268, 727.5693315265354, 195
7269, 727.669437378424, 182
7270, 727.7695432303127, 194
7271, 727.8696490822014, 163
7272, 727.96975493409, 210
7273, 728.0698607859787, 185
7274, 728.1699666378673, 170
7275, 728.270072489756, 180
7276, 728.3701783416446, 176
7277, 728.4702841935333, 186
7278, 728.570390045422, 190
7279, 728.6704958973106, 186
7280, 728.7706017491993, 169
7281, 728.8707076010879, 173
7282, 728.9708134529766, 196
7283, 729.0709193048652, 143
7284, 729.1710251567539, 179
7285, 729.2711310086426, 178
7286, 729.3712368605312, 163
7287, 729.4713427124199, 176
7288, 729.5714485643085, 172
7289, 729.6715544161972, 165
7290, 729.7716602680858, 170
7291, 729.8717661199745, 135
7292, 729.9718719718632, 177
7293, 730.0719778237518, 175
7294, 730.1720836756405, 190
7295, 730.2721895275291, 167
7296, 730.3722953794178, 171
7297, 730.4724012313064, 173
7298, 730.5725070831951, 179
7299, 730.6726129350837, 154
7300, 730.7727187869724, 173
7301, 730.8728246388611, 179
7302, 730.9729304907497, 161
7303, 731.0730363426384, 171
7304, 731.173142194527, 158
7305, 731.2732480464157, 167
7306, 731.3733538983043, 155
7307, 731.473459750193, 186
7308, 731.5735656020817, 166
7309, 731.6736714539703, 158
7310, 731.773777305859, 171
7311, 731.8738831577476, 151
7312, 731.9739890096363, 149
7313, 732.0740948615249, 166
7314, 732.1742007134136, 156
7315, 732.2743065653023, 159
7316, 732.3744124171909, 174
7317, 732.4745182690796, 179
7318, 732.5746241209682, 162
7319, 732.6747299728569, 160
7320, 732.7748358247455, 151
7321, 732.8749416766342, 151
7322, 732.9750475285229, 187
7323, 733.0751533804115, 190
7324, 733.1752592323002, 174
7325, 733.2753650841888, 173
7326, 733.3754709360775, 180
7327, 733.4755767879661, 177
7328, 733.5756826398548, 166
7329, 733.6757884917434, 184
7330, 733.7758943436321, 170
7331, 733.8760001955208, 160
7332, 733.9761060474094, 154
7333, 734.0762118992981, 146
7334, 734.1763177511867, 165
7335, 734.2764236030754, 161
7336, 734.376529454964, 159
7337, 734.4766353068527, 175
7338, 734.5767411587414, 158
7339, 734.67684701063, 163
7340, 734.7769528625187, 152
7341, 734.8770587144073, 166
7342, 734.977164566296, 175
7343, 735.0772704181846, 184
7344, 735.1773762700733, 173
7345, 735.277482121962, 172
7346, 735.3775879738506, 186
7347, 735.4776938257393, 164
7348, 735.5777996776279, 185
7349, 735.6779055295166, 180
7350, 735.7780113814052, 172
7351, 735.8781172332939, 165
7352, 735.9782230851825, 146
7353, 736.0783289370712, 185
7354, 736.1784347889599, 193
7355, 736.2785406408485, 181
7356, 736.3786464927372, 147
7357, 736.4787523446258, 200
7358, 736.5788581965145, 161
7359, 736.6789640484031, 160
7360, 736.7790699002918, 172
7361, 736.8791757521805, 178
7362, 736.9792816040691, 167
7363, 737.0793874559578, 166
7364, 737.1794933078464, 169
7365, 737.2795991597351, 141
7366, 737.3797050116237, 173
7367, 737.4798108635124, 156
7368, 737.579916715401, 179
7369, 737.6800225672897, 168
7370, 737.7801284191784, 193
7371, 737.880234271067, 183
7372, 737.9803401229557, 173
7373, 738.0804459748443, 174
7374, 738.180551826733, 169
7375, 738.2806576786217, 171
7376, 738.3807635305103, 177
7377, 738.480869382399, 147
7378, 738.5809752342876, 169
7379, 738.6810810861763, 158
7380, 738.7811869380649, 166
7381, 738.8812927899536, 164
7382, 738.9813986418422, 176
7383, 739.0815044937309, 174
7384, 739.1816103456196, 188
7385, 739.2817161975082, 189
7386, 739.3818220493969, 161
7387, 739.4819279012855, 172
7388, 739.5820337531742, 174
7389, 739.6821396050628, 176
7390, 739.7822454569515, 158
7391, 739.8823513088402, 168
7392, 739.9824571607288, 150
7393, 740.0825630126175, 163
7394, 740.1826688645061, 173
7395, 740.2827747163948, 163
7396, 740.3828805682834, 156
7397, 740.4829864201721, 191
7398, 740.5830922720608, 169
7399, 740.6831981239494, 155
7400, 740.7833039758381, 161
7401, 740.8834098277267, 158
7402, 740.9835156796154, 164
7403, 741.083621531504, 179
7404, 741.1837273833927, 173
7405, 741.2838332352813, 165
7406, 741.38393908717, 169
7407, 741.4840449390587, 175
7408, 741.5841507909473, 152
7409, 741.684256642836, 168
7410, 741.7843624947246, 182
7411, 741.8844683466133, 148
7412, 741.984574198502, 156
7413, 742.0846800503906, 176
7414, 742.1847859022793, 173
7415, 742.2848917541679, 168
7416, 742.3849976060566, 169
7417, 742.4851034579452, 157
7418, 742.5852093098339, 173
7419, 742.6853151617225, 170
7420, 742.7854210136112, 151
7421, 742.8855268654999, 160
7422, 742.9856327173885, 162
7423, 743.0857385692772, 176
7424, 743.1858444211658, 174
7425, 743.2859502730545, 165
7426, 743.3860561249431, 182
7427, 743.4861619768318, 174
7428, 743.5862678287205, 160
7429, 743.6863736806091, 181
7430, 743.7864795324978, 160
7431, 743.8865853843864, 186
7432, 743.9866912362751, 167
7433, 744.0867970881637, 192
7434, 744.1869029400524, 171
7435, 744.287008791941, 170
7436, 744.3871146438297, 151
7437, 744.4872204957184, 166
7438, 744.587326347607, 188
7439, 744.6874321994957, 184
7440, 744.7875380513843, 163
7441, 744.887643903273, 154
7442, 744.9877497551616, 167
7443, 745.0878556070503, 170
7444, 745.187961458939, 181
7445, 745.2880673108276, 145
7446, 745.3881731627163, 147
7447, 745.4882790146049, 163
7448, 745.5883848664936, 171
7449, 745.6884907183822, 180
7450, 745.7885965702709, 150
7451, 745.8887024221596, 159
7452, 745.9888082740482, 162
7453, 746.0889141259369, 158
7454, 746.1890199778255, 169
7455, 746.2891258297142, 154
7456, 746.3892316816028, 178
7457, 746.4893375334915, 174
7458, 746.5894433853802, 144
7459, 746.6895492372688, 157
7460, 746.7896550891575, 165
7461, 746.8897609410461, 174
7462, 746.9898667929348, 173
7463, 747.0899726448234, 170
7464, 747.1900784967121, 157
7465, 747.2901843486007, 182
7466, 747.3902902004894, 175
7467, 747.4903960523781, 179
7468, 747.5905019042667, 169
7469, 747.6906077561554, 149
7470, 747.790713608044, 186
7471, 747.8908194599327, 154
7472, 747.9909253118213, 193
7473, 748.09103116371, 178
7474, 748.1911370155987, 173
7475, 748.2912428674873, 165
7476, 748.391348719376, 158
7477, 748.4914545712646, 174
7478, 748.5915604231533, 185
7479, 748.6916662750419, 182
7480, 748.7917721269306, 161
7481, 748.8918779788193, 160
7482, 748.9919838307079, 164
7483, 749.0920896825966, 166
7484, 749.1921955344852, 146
7485, 749.2923013863739, 161
7486, 749.3924072382625, 169
7487, 749.4925130901512, 161
7488, 749.5926189420398, 146
7489, 749.6927247939285, 170
7490, 749.7928306458172, 176
7491, 749.8929364977058, 162
7492, 749.9930423495945, 168
7493, 750.0931482014831, 186
7494, 750.1932540533718, 146
7495, 750.2933599052604, 161
7496, 750.3934657571491, 155
7497, 750.4935716090378, 157
7498, 750.5936774609264, 153
7499, 750.6937833128151, 196
7500, 750.7938891647037, 196
7501, 750.8939950165924, 170
7502, 750.994100868481, 176
7503, 751.0942067203697, 177
7504, 751.1943125722584, 169
7505, 751.294418424147, 156
7506, 751.3945242760357, 154
7507, 751.4946301279243, 145
7508, 751.594735979813, 166
7509, 751.6948418317016, 140
7510, 751.7949476835903, 162
7511, 751.895053535479, 181
7512, 751.9951593873676, 156
7513, 752.0952652392563, 173
7514, 752.1953710911449, 168
7515, 752.2954769430336, 177
7516, 752.3955827949222, 160
7517, 752.4956886468109, 165
7518, 752.5957944986995, 167
7519, 752.6959003505882, 151
7520, 752.7960062024769, 150
7521, 752.8961120543655, 156
7522, 752.9962179062542, 165
7523, 753.0963237581428, 163
7524, 753.1964296100315, 152
7525, 753.2965354619201, 165
7526, 753.3966413138088, 155
7527, 753.4967471656975, 183
7528, 753.5968530175861, 176
7529, 753.6969588694748, 178
7530, 753.7970647213634, 164
7531, 753.8971705732521, 164
7532, 753.9972764251407, 180
7533, 754.0973822770294, 172
7534, 754.197488128918, 154
7535, 754.2975939808067, 192
7536, 754.3976998326954, 182
7537, 754.497805684584, 171
7538, 754.5979115364727, 156
7539, 754.6980173883613, 182
7540, 754.79812324025, 161
7541, 754.8982290921386, 166
7542, 754.9983349440273, 151
7543, 755.098440795916, 175
7544, 755.1985466478046, 187
7545, 755.2986524996933, 154
7546, 755.3987583515819, 186
7547, 755.4988642034706, 171
7548, 755.5989700553592, 179
7549, 755.6990759072479, 166
7550, 755.7991817591366, 176
7551, 755.8992876110252, 173
7552, 755.9993934629139, 191
7553, 756.0994993148025, 173
7554, 756.1996051666912, 176
7555, 756.2997110185798, 181
7556, 756.3998168704685, 194
7557, 756.4999227223572, 146
7558, 756.6000285742458, 172
7559, 756.7001344261345, 183
7560, 756.8002402780231, 149
7561, 756.9003461299118, 184
7562, 757.0004519818004, 176
7563, 757.1005578336891, 186
7564, 757.2006636855778, 165
7565, 757.3007695374664, 167
7566, 757.4008753893551, 192
7567, 757.5009812412437, 167
7568, 757.6010870931324, 160
7569, 757.701192945021, 171
7570, 757.8012987969097, 166
7571, 757.9014046487983, 156
7572, 758.001510500687, 156
7573, 758.1016163525757, 184
7574, 758.2017222044643, 152
7575, 758.301828056353, 180
7576, 758.4019339082416, 187
7577, 758.5020397601303, 168
7578, 758.602145612019, 162
7579, 758.7022514639076, 178
7580, 758.8023573157963, 181
7581, 758.9024631676849, 156
7582, 759.0025690195736, 168
7583, 759.1026748714622, 180
7584, 759.2027807233509, 165
7585, 759.3028865752395, 201
7586, 759.4029924271282, 162
7587, 759.5030982790169, 156
7588, 759.6032041309055, 154
7589, 759.7033099827942, 172
7590, 759.8034158346828, 172
7591, 759.9035216865715, 174
7592, 760.0036275384601, 146
7593, 760.1037333903488, 176
7594, 760.2038392422374, 168
7595, 760.3039450941261, 174
7596, 760.4040509460148, 184
7597, 760.5041567979034, 162
7598, 760.6042626497921, 185
7599, 760.7043685016807, 163
7600, 760.8044743535694, 166
